"detail_id","name","prefecture","address","geocode_address","latitude","longitude","start_date","status_text","detail_url"
"210","神戸横尾郵便局","兵庫県","〒654-0131 兵庫県神戸市須磨区横尾1－11－4","兵庫県神戸市須磨区横尾1－11－4","34.673843","135.110886","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=210"
"212","神戸東落合郵便局","兵庫県","〒654-0152 兵庫県神戸市須磨区東落合2－11－23","兵庫県神戸市須磨区東落合2－11－23","34.683411","135.102524","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=212"
"213","神戸須磨本町郵便局","兵庫県","〒654-0054 兵庫県神戸市須磨区須磨本町2－3－4","兵庫県神戸市須磨区須磨本町2－3－4","34.64378","135.115921","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=213"
"214","神戸大田郵便局","兵庫県","〒654-0024 兵庫県神戸市須磨区大田町7－3－3","兵庫県神戸市須磨区大田町7－3－3","34.654449","135.132019","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=214"
"215","神戸南町郵便局","兵庫県","〒654-0036 兵庫県神戸市須磨区南町2－1－1","兵庫県神戸市須磨区南町2－1－1","34.649273","135.126068","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=215"
"216","神戸衣掛郵便局","兵庫県","〒654-0048 兵庫県神戸市須磨区衣掛町4－1－6","兵庫県神戸市須磨区衣掛町4－1－6","34.645222","135.129349","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=216"
"218","千早簡易郵便局","大阪府","〒585-0051 大阪府南河内郡千早赤阪村千早235","大阪府南河内郡千早赤阪村千早235","34.418232","135.646667","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=218"
"219","那覇新都心郵便局","沖縄県","〒900-0006 沖縄県那覇市おもろまち2丁目5番33号","沖縄県那覇市おもろまち2丁目5番33号","26.226582","127.692688","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=219"
"220","白根郵便局","新潟県","〒950-1299 新潟県新潟市南区白根日の出町11-1","新潟県新潟市南区白根日の出町11-1","37.756321","139.016434","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=220"
"221","須崎駅内郵便局","高知県","〒785-0001 高知県高知県須崎市原町1－10－13 JR須崎駅1F","高知県高知県須崎市原町1－10－13 JR須崎駅1F","33.558723","133.531097","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=221"
"224","晴海支店","東京都","〒104-8799 東京都中央区晴海4丁目6－26","東京都中央区晴海4丁目6－26","35.653843","139.78006","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=224"
"225","三戸郵便局","青森県","〒039-0199 青森県三戸郡三戸町大字八日町15－2","青森県三戸郡三戸町大字八日町15－2","40.377567","141.2556","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=225"
"226","塩沢郵便局","新潟県","〒949-6408 新潟県南魚沼市塩沢1146－1","新潟県南魚沼市塩沢1146－1","37.041462","138.852295","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=226"
"227","日吉郵便局","神奈川県","〒223-0062 神奈川県横浜市港北区日吉本町1-4-29","神奈川県横浜市港北区日吉本町1-4-29","35.553898","139.645248","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=227"
"228","長久手郵便局","愛知県","〒480-1199 愛知県長久手市西浦815","愛知県長久手市西浦815","35.17712","137.037323","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=228"
"229","斑鳩興留郵便局","奈良県","〒636-0123 奈良県生駒郡斑鳩町興留6丁目1-10","奈良県生駒郡斑鳩町興留6丁目1-10","34.602394","135.73468","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=229"
"230","奈良西大寺郵便局","奈良県","〒631-0824 奈良県奈良市西大寺南町1-28","奈良県奈良市西大寺南町1-28","34.694073","135.781525","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=230"
"231","奈良宝来郵便局","奈良県","〒631-0845 奈良県奈良市宝来1-6-5","奈良県奈良市宝来1-6-5","34.681839","135.781464","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=231"
"232","奈良大安寺郵便局","奈良県","〒630-8141 奈良県奈良市南京終町2-1201-18","奈良県奈良市南京終町2-1201-18","34.668724","135.819107","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=232"
"233","慶應義塾前郵便局","東京都","〒108-0014 東京都港区芝5－13－18 M・T・Cビルディング","東京都港区芝5－13－18 M・T・Cビルディング","35.649288","139.745026","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=233"
"236","藤沢慶応前郵便局","神奈川県","〒252-0816 神奈川県藤沢市遠藤4250-1","神奈川県藤沢市遠藤4250-1","35.389614","139.432434","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=236"
"237","纒向郵便局","奈良県","〒633-0082 奈良県桜井市巻野内250-6","奈良県桜井市巻野内250-6","34.545876","135.842758","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=237"
"238","小城郵便局","佐賀県","〒845-8799 佐賀県小城市小城町256-5","佐賀県小城市小城町256-5","33.293877","130.197769","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=238"
"239","塩釜西町郵便局","宮城県","〒985-0057 宮城県塩釜市西町2－15","宮城県塩釜市西町2－15","38.314342","141.022064","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=239"
"240","香久山郵便局","奈良県","〒634-0011 奈良県橿原市出垣内町53－2","奈良県橿原市出垣内町53－2","34.510868","135.824875","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=240"
"241","大割野郵便局","新潟県","〒949-8299 新潟県中魚沼郡津南町下船渡戊460-1","新潟県中魚沼郡津南町下船渡戊460-1","37.026825","138.672546","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=241"
"247","銀座支店","東京都","〒100-8799 東京都中央区銀座8－20－26","東京都中央区銀座8－20－26","35.664875","139.763565","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=247"
"248","旭川駅内郵便局","北海道","〒070-0030 北海道旭川市宮下通8西4153－1","北海道旭川市宮下通8西4153－1","43.763382","142.35881","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=248"
"255","霞が関ビル内郵便局","東京都","〒100-6003 東京都千代田区霞が関3-2-5","東京都千代田区霞が関3-2-5","35.671192","139.74791","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=255"
"256","北吉見郵便局","埼玉県","〒355-0104 埼玉県比企郡吉見町地頭方451","埼玉県比企郡吉見町地頭方451","36.062191","139.45932","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=256"
"257","小伝馬町郵便局","東京都","〒103-0001 東京都中央区日本橋小伝馬町10-10","東京都中央区日本橋小伝馬町10-10","35.691357","139.779282","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=257"
"259","新宿北支店","東京都","〒169-8799 東京都新宿区大久保3-14-8","東京都新宿区大久保3-14-8","35.707317","139.708862","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=259"
"260","新宿北郵便局","東京都","〒169-8799 東京都新宿区大久保3-14-8","東京都新宿区大久保3-14-8","35.707317","139.708862","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=260"
"261","飛島郵便局","山形県","〒998-0299 山形県酒田市飛島字勝浦甲95","山形県酒田市飛島字勝浦甲95","39.195004","139.549728","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=261"
"262","水戸元吉田郵便局","茨城県","〒310-0836 茨城県水戸市元吉田町1590-4","茨城県水戸市元吉田町1590-4","36.349533","140.479294","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=262"
"263","神津島郵便局","東京都","〒100-0699 東京都神津島村1114","東京都神津島村1114","34.203739","139.134216","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=263"
"264","日本橋南郵便局","東京都","〒103-0027 東京都中央区日本橋2-2-10","東京都中央区日本橋2-2-10","35.681637","139.772964","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=264"
"265","塩野町郵便局","新潟県","〒958-0205 新潟県村上市塩野町306-3","新潟県村上市塩野町306-3","38.327641","139.555023","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=265"
"266","酒田山居町郵便局","山形県","〒998-0838 山形県酒田市山居町1-4-40","山形県酒田市山居町1-4-40","38.909378","139.836365","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=266"
"268","福知山猪崎郵便局","京都府","〒620-0016 京都府福知山市字猪崎754","京都府福知山市字猪崎754","35.307644","135.129822","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=268"
"269","岡山東山郵便局","岡山県","〒703-8275 岡山県岡山市中区門田屋敷2－2－11","岡山県岡山市中区門田屋敷2－2－11","34.656109","133.940247","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=269"
"270","長尾郵便局","奈良県","〒639-2164 奈良県葛城市長尾388-1","奈良県葛城市長尾388-1","34.507778","135.7108","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=270"
"271","新庄疋田郵便局","奈良県","〒639-2101 奈良県葛城市疋田140-10","奈良県葛城市疋田140-10","34.505798","135.722092","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=271"
"272","新庄郵便局","奈良県","〒639-2113 奈良県葛城市北花内734-3","奈良県葛城市北花内734-3","34.488937","135.728928","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=272"
"273","忍海郵便局","奈良県","〒639-2123 奈良県葛城市忍海262-6","奈良県葛城市忍海262-6","34.477173","135.729004","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=273"
"274","神戸天ノ下郵便局","兵庫県","〒655-0029 兵庫県神戸市垂水区天ノ下町9-28","兵庫県神戸市垂水区天ノ下町9-28","34.630478","135.053055","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=274"
"275","京都中珠数屋町郵便局","京都府","〒600-8153 京都府京都市下京区東洞院通正面上る廿人講町30","京都府京都市下京区東洞院通正面上る廿人講町30",,,"","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=275"
"276","根羽郵便局","長野県","〒395-0799 長野県下伊那郡根羽村1625-1","長野県下伊那郡根羽村1625-1","35.255512","137.58194","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=276"
"277","横浜本牧原郵便局","神奈川県","〒231-0821 神奈川県横浜市中区本牧原8-1","神奈川県横浜市中区本牧原8-1","35.425907","139.666214","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=277"
"278","新百合ヶ丘郵便局","神奈川県","〒215-0021 神奈川県川崎市麻生区上麻生1-18-1","神奈川県川崎市麻生区上麻生1-18-1","35.601948","139.507187","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=278"
"279","札幌平岡イオン郵便局","北海道","〒004-0873 北海道札幌市清田区平岡三条5－3－1","北海道札幌市清田区平岡三条5－3－1","42.998219","141.458145","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=279"
"280","東京ドームシティ郵便局","東京都","〒112-0004 東京都文京区後楽1-3-61","東京都文京区後楽1-3-61","35.703152","139.752151","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=280"
"281","市川曽谷郵便局","千葉県","〒272-0832 千葉県市川市曽谷2-3-3","千葉県市川市曽谷2-3-3","35.745152","139.937088","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=281"
"282","浅草支店","東京都","〒111-8799 東京都台東区西浅草1－1－1","東京都台東区西浅草1－1－1","35.709911","139.791092","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=282"
"283","浅草郵便局","東京都","〒111-8799 東京都台東区西浅草1－1－1","東京都台東区西浅草1－1－1","35.709911","139.791092","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=283"
"284","是川郵便局","青森県","〒031-0023 青森県八戸市是川1丁目12番地の3","青森県八戸市是川1丁目12番地の3","40.467251","141.498703","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=284"
"285","名古屋那古野郵便局","愛知県","〒451-0042 愛知県愛知県名古屋市西区那古野2－18－1","愛知県愛知県名古屋市西区那古野2－18－1",,,"","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=285"
"288","赤坂郵便局","東京都","〒107-8799 東京都港区赤坂8-4-17","東京都港区赤坂8-4-17","35.673031","139.726456","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=288"
"290","名古屋商工会議所内郵便局","愛知県","〒460-0008 愛知県名古屋市中区栄2－10－19（商工会議所ビル1階）","愛知県名古屋市中区栄2－10－19（商工会議所ビル1階）","35.165401","136.898682","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=290"
"292","富山西郵便局","富山県","〒930-0199 富山県富山市池多1602番地10","富山県富山市池多1602番地10","36.67831","137.124329","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=292"
"293","横浜中華街郵便局","神奈川県","〒231-0023 神奈川県横浜市中区山下町123－1","神奈川県横浜市中区山下町123－1","35.441952","139.647278","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=293"
"295","中河原郵便局","鳥取県","〒680-0223 鳥取県鳥取市国府町中河原71-2","鳥取県鳥取市国府町中河原71-2","35.438263","134.337921","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=295"
"297","愛甲石田駅前郵便局","神奈川県","〒243-0027 神奈川県厚木市愛甲東1-1-14","神奈川県厚木市愛甲東1-1-14","35.4175","139.34462","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=297"
"298","古関郵便局","山梨県","〒409-3106 山梨県南巨摩郡身延町古関100-1","山梨県南巨摩郡身延町古関100-1","35.472012","138.522705","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=298"
