"detail_id","name","prefecture","address","geocode_address","latitude","longitude","start_date","status_text","detail_url"
"269","岡山東山郵便局","岡山県","〒703-8275 岡山県岡山市中区門田屋敷2－2－11","岡山県岡山市中区門田屋敷2－2－11","34.656109","133.940247","2011-02-01","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=269"
"270","長尾郵便局","奈良県","〒639-2164 奈良県葛城市長尾388-1","奈良県葛城市長尾388-1","34.507778","135.7108","2011-02-03","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=270"
"271","新庄疋田郵便局","奈良県","〒639-2101 奈良県葛城市疋田140-10","奈良県葛城市疋田140-10","34.505798","135.722092","2011-02-03","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=271"
"272","新庄郵便局","奈良県","〒639-2113 奈良県葛城市北花内734-3","奈良県葛城市北花内734-3","34.488937","135.728928","2011-02-03","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=272"
"273","忍海郵便局","奈良県","〒639-2123 奈良県葛城市忍海262-6","奈良県葛城市忍海262-6","34.477173","135.729004","2011-02-03","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=273"
"274","神戸天ノ下郵便局","兵庫県","〒655-0029 兵庫県神戸市垂水区天ノ下町9-28","兵庫県神戸市垂水区天ノ下町9-28","34.630478","135.053055","2011-02-01","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=274"
"276","根羽郵便局","長野県","〒395-0799 長野県下伊那郡根羽村1625-1","長野県下伊那郡根羽村1625-1","35.255512","137.58194","2011-02-14","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=276"
"277","横浜本牧原郵便局","神奈川県","〒231-0821 神奈川県横浜市中区本牧原8-1","神奈川県横浜市中区本牧原8-1","35.425907","139.666214","2011-03-01","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=277"
"278","新百合ヶ丘郵便局","神奈川県","〒215-0021 神奈川県川崎市麻生区上麻生1-18-1","神奈川県川崎市麻生区上麻生1-18-1","35.601948","139.507187","2011-03-01","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=278"
"279","札幌平岡イオン郵便局","北海道","〒004-0873 北海道札幌市清田区平岡三条5－3－1","北海道札幌市清田区平岡三条5－3－1","42.998219","141.458145","2011-03-01","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=279"
"280","東京ドームシティ郵便局","東京都","〒112-0004 東京都文京区後楽1-3-61","東京都文京区後楽1-3-61","35.703152","139.752151","2011-03-14","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=280"
"281","市川曽谷郵便局","千葉県","〒272-0832 千葉県市川市曽谷2-3-3","千葉県市川市曽谷2-3-3","35.745152","139.937088","2011-08-01","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=281"
"282","浅草支店","東京都","〒111-8799 東京都台東区西浅草1－1－1","東京都台東区西浅草1－1－1","35.709911","139.791092","2011-07-12","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=282"
"283","浅草郵便局","東京都","〒111-8799 東京都台東区西浅草1－1－1","東京都台東区西浅草1－1－1","35.709911","139.791092","2011-07-12","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=283"
"284","是川郵便局","青森県","〒031-0023 青森県八戸市是川1丁目12番地の3","青森県八戸市是川1丁目12番地の3","40.467251","141.498703","2011-08-01","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=284"
"288","赤坂郵便局","東京都","〒107-8799 東京都港区赤坂8-4-17","東京都港区赤坂8-4-17","35.673031","139.726456","2011-08-24","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=288"
"290","名古屋商工会議所内郵便局","愛知県","〒460-0008 愛知県名古屋市中区栄2－10－19（商工会議所ビル1階）","愛知県名古屋市中区栄2－10－19（商工会議所ビル1階）","35.165401","136.898682","2011-09-01","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=290"
"292","富山西郵便局","富山県","〒930-0199 富山県富山市池多1602番地10","富山県富山市池多1602番地10","36.67831","137.124329","2011-09-20","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=292"
"293","横浜中華街郵便局","神奈川県","〒231-0023 神奈川県横浜市中区山下町123－1","神奈川県横浜市中区山下町123－1","35.441952","139.647278","2011-10-17","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=293"
"295","中河原郵便局","鳥取県","〒680-0223 鳥取県鳥取市国府町中河原71-2","鳥取県鳥取市国府町中河原71-2","35.438263","134.337921","2011-11-01","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=295"
"297","愛甲石田駅前郵便局","神奈川県","〒243-0027 神奈川県厚木市愛甲東1-1-14","神奈川県厚木市愛甲東1-1-14","35.4175","139.34462","2011-11-14","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=297"
"298","古関郵便局","山梨県","〒409-3106 山梨県南巨摩郡身延町古関100-1","山梨県南巨摩郡身延町古関100-1","35.472012","138.522705","2011-11-21","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=298"
"300","泉郵便局","宮城県","〒981-3199 宮城県仙台市泉区将監8-10-3","宮城県仙台市泉区将監8-10-3","38.333557","140.876785","2011-11-01","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=300"
"301","大開簡易郵便局","山梨県","〒409-1501 山梨県北杜市大泉町西井出8240－1529","山梨県北杜市大泉町西井出8240－1529","35.906494","138.402512","2011-12-01","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=301"
"302","雷門郵便局","東京都","〒111-0034 東京都台東区雷門2－2－8","東京都台東区雷門2－2－8","35.709557","139.797073","2012-01-16","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=302"
"303","岸和田岡山郵便局","大阪府","〒596-0814 大阪府岸和田市岡山町199","大阪府岸和田市岡山町199","34.456768","135.424713","2012-02-01","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=303"
"304","黒石郵便局","青森県","〒036-0399 青森県黒石市一番町54-1","青森県黒石市一番町54-1","40.647602","140.59465","2012-02-01","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=304"
"305","稲武郵便局","愛知県","〒441-2599 愛知県豊田市稲武町タヒラ4","愛知県豊田市稲武町タヒラ4","35.20216","137.553375","2012-02-21","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=305"
"308","鉄鋼ビル内郵便局","東京都","〒100-0005 東京都千代田区丸の内1-8-2","東京都千代田区丸の内1-8-2","35.682667","139.769562","2012-03-23","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=308"
"311","下味見郵便局","福井県","〒910-2474 福井県福井市折立町11－32","福井県福井市折立町11－32","35.942783","136.341965","2012-03-09","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=311"
"312","鎌倉小坂郵便局","神奈川県","〒247-0062 神奈川県鎌倉市山ノ内739","神奈川県鎌倉市山ノ内739","35.339725","139.542099","2012-04-02","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=312"
"313","住吉遠里小野郵便局","大阪府","〒558-0032 大阪府大阪市住吉区遠里小野4－6－22","大阪府大阪市住吉区遠里小野4－6－22","34.601383","135.49408","2012-04-01","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=313"
"315","中之島郵便局","新潟県","〒949-6438 新潟県南魚沼市大木六新田146-2","新潟県南魚沼市大木六新田146-2","37.020523","138.850586","2012-04-02","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=315"
"316","三国郵便局","新潟県","〒949-6212 新潟県南魚沼郡湯沢町三国241-19","新潟県南魚沼郡湯沢町三国241-19","36.804073","138.759995","2012-04-02","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=316"
"317","土樽郵便局","新潟県","〒949-6103 新潟県南魚沼郡湯沢町大字土樽4981-5","新潟県南魚沼郡湯沢町大字土樽4981-5","36.912369","138.845657","2012-04-02","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=317"
"318","長与郵便局","長崎県","〒851-2126 長崎県西彼杵郡長与町吉無田郷2021-10","長崎県西彼杵郡長与町吉無田郷2021-10","32.818558","129.879929","2012-04-02","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=318"
"319","長与嬉里郵便局","長崎県","〒851-2128 長崎県西彼杵郡長与町嬉里郷1140－3","長崎県西彼杵郡長与町嬉里郷1140－3","32.835258","129.872696","2012-04-02","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=319"
"320","佐護郵便局","長崎県","〒817-1603 長崎県対馬市上県町佐護北里659－1","長崎県対馬市上県町佐護北里659－1","34.607712","129.353561","2012-04-02","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=320"
"321","東唐津郵便局","佐賀県","〒847-0017 佐賀県唐津市東唐津3－9－24","佐賀県唐津市東唐津3－9－24","33.449028","129.984863","2012-04-02","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=321"
"324","名古屋比々野郵便局","愛知県","〒456-0073 愛知県名古屋市熱田区千代田町17-13","愛知県名古屋市熱田区千代田町17-13","35.134476","136.893036","2012-04-10","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=324"
"325","須坂郵便局","長野県","〒382-8799 長野県須坂市馬場町1272-10","長野県須坂市馬場町1272-10","36.6511","138.307251","2012-04-16","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=325"
"327","浅草支店","東京都","〒111-8799 東京都台東区西浅草1－1－1","東京都台東区西浅草1－1－1","35.709911","139.791092","2012-04-23","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=327"
"328","浅草郵便局","東京都","〒111-8799 東京都台東区西浅草1－1－1","東京都台東区西浅草1－1－1","35.709911","139.791092","2012-04-23","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=328"
"329","犬川簡易郵便局","山形県","〒999-0133 山形県東置賜郡川西町大字小松808番地1","山形県東置賜郡川西町大字小松808番地1","38.019554","140.064255","2012-05-01","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=329"
"330","横須賀野比郵便局","神奈川県","〒239-0841 神奈川県横須賀市野比1－7－4","神奈川県横須賀市野比1－7－4","35.214039","139.683624","2012-05-17","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=330"
"333","向島郵便局","東京都","〒131-8799 東京都墨田区東向島2－32－25","東京都墨田区東向島2－32－25","35.719559","139.817154","2012-05-22","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=333"
"336","押上駅前郵便局","東京都","〒130-0002 東京都墨田区業平4－17－12","東京都墨田区業平4－17－12","35.708885","139.814697","2012-05-22","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=336"
"337","本所支店","東京都","〒130-8799 東京都墨田区太平4－21－2","東京都墨田区太平4－21－2","35.70293","139.817749","2012-05-22","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=337"
"338","熊野前郵便局","東京都","〒116-0012 東京都荒川区東尾久8－14－1","東京都荒川区東尾久8－14－1","35.749317","139.769455","2012-05-21","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=338"
"340","土佐山郵便局","高知県","〒781-3201 高知県高知市土佐山138－1","高知県高知市土佐山138－1","33.627445","133.535828","2012-06-20","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=340"
"341","結城白銀郵便局","茨城県","〒307-0001 茨城県結城市結城7253－1","茨城県結城市結城7253－1","36.295952","139.876373","2012-06-04","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=341"
"342","富士宮万野簡易局","静岡県","〒418-0001 静岡県富士宮市万野原新田3364－9","静岡県富士宮市万野原新田3364－9","35.253258","138.628769","2012-07-02","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=342"
"343","明石子午線郵便局","兵庫県","〒673-0881 兵庫県明石市天文町1-3-6","兵庫県明石市天文町1-3-6","34.646824","135.001221","2012-06-11","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=343"
"344","陸前高田支店","岩手県","〒029-2299 岩手県陸前高田市竹駒町字滝の里24－12","岩手県陸前高田市竹駒町字滝の里24－12","39.032063","141.620056","2012-07-02","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=344"
"345","熊本県庁内郵便局","熊本県","〒862-0950 熊本県熊本市中央区水前寺6-18-1","熊本県熊本市中央区水前寺6-18-1","32.789379","130.742004","2012-07-10","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=345"
"346","東京中央郵便局","東京都","〒100-8994 東京都東京都千代田区丸の内2-7-2","東京都東京都千代田区丸の内2-7-2","35.758015","139.529892","2012-07-17","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=346"
"347","江差水堀郵便局","北海道","〒043-0017 北海道檜山郡江差町水堀町268","北海道檜山郡江差町水堀町268","41.937798","140.150589","2012-08-01","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=347"
"348","広島元宇品郵便局","広島県","〒734-0012 広島県広島市南区元宇品町5－20","広島県広島市南区元宇品町5－20","34.348003","132.461868","2012-07-30","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=348"
"349","三日月郵便局","佐賀県","〒845-0021 佐賀県小城市三日月町長神田2467-5","佐賀県小城市三日月町長神田2467-5","33.276527","130.216354","2012-08-04","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=349"
"350","東京芸術劇場郵便局","東京都","〒171-0021 東京都豊島区西池袋1－8－1東京芸術劇場1F","東京都豊島区西池袋1－8－1東京芸術劇場1F","35.728905","139.707977","2012-09-03","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=350"
"352","大阪北郵便局（旧大阪支店）","大阪府","〒530-8799 大阪府大阪市北区大淀中1－1－52","大阪府大阪市北区大淀中1－1－52","34.706909","135.489624","2012-10-01","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=352"
