"detail_id","name","prefecture","address","geocode_address","latitude","longitude","start_date","status_text","detail_url","mailing_address"
"1526","四日市室山郵便局","三重県","〒510-0948 三重県四日市市室山町348-6","三重県四日市市室山町348-6","34.95425","136.578842","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1526","〒510-0948 三重県四日市市室山町348-6 ・2022年1月4日（火）日付の風景印を郵頼希望の場合は、2021年12月29日（水）までに必着するよう「風景印押印希望」の旨を明記して余裕をもって、郵送してください。窓口での押印開始は2022年1月4日（火）窓口開始時間です。 ・郵頼希望される場合は、ご連絡先・お電話番号を必ずご明記の上、返信用封筒（切手貼付済）を忘れずに同封してください。 ・多数の郵頼が見込まれるため、返信にお時間がかかる可能性があります。"
"1530","川越郵便局","三重県","〒510-8123 三重県三重郡川越町豊田一色1236-13","三重県三重郡川越町豊田一色1236-13","35.021015","136.671539","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1530","〒510-8123 三重県三重郡川越町豊田一色1236-13 ・2022年1月4日（火）日付の風景印を郵頼希望の場合は、2021年12月29日（水）までに必着するよう「風景印押印希望」の旨を明記して余裕をもって、郵送してください。窓口での押印開始は2022年1月4日（火）窓口開始時間です。 ・郵頼希望される場合は、ご連絡先・お電話番号を必ずご明記の上、返信用封筒（切手貼付済）を忘れずに同封してください。 ・多数の郵頼が見込まれるため、返信にお時間がかかる可能性があります。"
"1529","四日市山城郵便局","三重県","〒512-8048 三重県四日市市山城町1147-5","三重県四日市市山城町1147-5","35.035294","136.58931","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1529","〒512-8048 三重県四日市市山城町1147-5 ・2022年1月4日（火）日付の風景印を郵頼希望の場合は、2021年12月29日（水）までに必着するよう「風景印押印希望」の旨を明記して余裕をもって、郵送してください。窓口での押印開始は2022年1月4日（火）窓口開始時間です。 ・郵頼希望される場合は、ご連絡先・お電話番号を必ずご明記の上、返信用封筒（切手貼付済）を忘れずに同封してください。 ・多数の郵頼が見込まれるため、返信にお時間がかかる可能性があります。"
"1533","四日市松原郵便局","三重県","〒510-8015 三重県四日市市松原町5-42","三重県四日市市松原町5-42","35.009293","136.655762","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1533","〒510-8015 三重県四日市市松原町5-42 ・2022年1月4日（火）日付の風景印を郵頼希望の場合は、2021年12月29日（水）までに必着するよう「風景印押印希望」の旨を明記して余裕をもって、郵送してください。窓口での押印開始は2022年1月4日（火）窓口開始時間です。 ・郵頼希望される場合は、ご連絡先・お電話番号を必ずご明記の上、返信用封筒（切手貼付済）を忘れずに同封してください。 ・多数の郵頼が見込まれるため、返信にお時間がかかる可能性があります。"
"1532","四日市あかつき郵便局","三重県","〒512-8044 三重県四日市市中村町小角393-2","三重県四日市市中村町小角393-2","35.026524","136.610062","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1532","〒512-8044 三重県四日市市中村町小角393-2 ・2022年1月4日（火）日付の風景印を郵頼希望の場合は、2021年12月29日（水）までに必着するよう「風景印押印希望」の旨を明記して余裕をもって、郵送してください。窓口での押印開始は2022年1月4日（火）窓口開始時間です。 ・郵頼希望される場合は、ご連絡先・お電話番号を必ずご明記の上、返信用封筒（切手貼付済）を忘れずに同封してください。 ・多数の郵頼が見込まれるため、返信にお時間がかかる可能性があります。"
"1537","高富郵便局","岐阜県","〒501-2199 岐阜県山県市高富1626","岐阜県山県市高富1626","35.497829","136.788818","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1537","〒501-2199 岐阜県山県市高富1626 ・旧意匠の風景印を郵頼希望の場合は、2022年1月7日（金）到着分まで押印します。封筒表面に「旧意匠押印希望」の旨を明記して余裕をもって郵送してください。窓口での最終押印は使用最終日2022年1月13日（木）の郵便窓口終了時間です。 ・新意匠の使用開始日の風景印を郵頼希望の場合は、2022年1月7日（金）までに必着するよう、封筒表面に「新意匠押印希望」の旨を明記して余裕をもって、郵送してください。窓口での押印開始は2022年1月14日(金)窓口開始時間です。 ・新旧の押印を郵頼希望される場合は、同封でも差し支えありませんが、 2022年1月 7日（金）までに必着するよう、封筒表面に「新・旧意匠押印希望」の旨を明記して、余裕をもって郵送してください。 ・風景印の押印指示等が明確にわかるように内容を記載してください。 ・郵頼希望される場合は、ご連絡先・お電話番号を必ずご明記の上、返信用封筒（切手貼付済）を忘れずに同封してください。 ・多数の郵頼が見込まれるため、返信にお時間がかかる可能性があります。"
"1539","幌郵便局","北海道","〒061-3103 北海道北海道石狩市浜益区幌21-9","北海道北海道石狩市浜益区幌21-9","43.802906","143.894684","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1539","〒061-3103 北海道石狩市浜益区幌21-9 幌郵便局（風景印担当）あて"
"1547","江別郵便局","北海道","〒067-8799 北海道江別市王子16-15","北海道江別市王子16-15","43.114399","141.55278","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1547","〒067-8799 北海道江別市王子16-15 江別郵便局（風景印担当）あて"
"1534","四日市水沢郵便局","三重県","〒512-1105 三重県四日市市水沢町2477","三重県四日市市水沢町2477","34.971817","136.479187","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1534","〒510-1105 三重県四日市市水沢町2477 ・2022年1月4日（火）日付の風景印を郵頼希望の場合は、2021年12月29日（水）までに必着するよう「風景印押印希望」の旨を明記して余裕をもって、郵送してください。窓口での押印開始は2022年1月4日（火）窓口開始時間です。 ・郵頼希望される場合は、ご連絡先・お電話番号を必ずご明記の上、返信用封筒（切手貼付済）を忘れずに同封してください。 ・多数の郵頼が見込まれるため、返信にお時間がかかる可能性があります。"
"1548","江別見晴台郵便局","北海道","〒067-0032 北海道江別市元江別873-12","北海道江別市元江別873-12","43.114925","141.521881","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1548","〒067-0032 北海道江別市元江別873-12 江別見晴台郵便局（風景印担当）あて"
"1551","江別大麻郵便局","北海道","〒069-0854 北海道江別市大麻中町2-48","北海道江別市大麻中町2-48","43.074669","141.491653","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1551","〒069-0854 北海道江別市大麻中町2-48 江別大麻郵便局（風景印担当）あて"
"1553","江別大麻東町郵便局","北海道","〒069-0852 北海道江別市大麻東町14-11","北海道江別市大麻東町14-11","43.08091","141.500153","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1553","〒069-0852 北海道江別市大麻東町14-11 江別大麻東町郵便局（風景印担当）あて"
"1549","江別若草郵便局","北海道","〒067-0004 北海道江別市若草町11-7","北海道江別市若草町11-7","43.110107","141.542145","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1549","〒067-0004 北海道江別市若草町11-7 江別若草郵便局（風景印担当）あて"
"1550","江別西郵便局","北海道","〒067-0031 北海道江別市元町34-9","北海道江別市元町34-9","43.106709","141.53862","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1550","〒067-0031 北海道江別市元町34-9 江別西郵便局（風景印担当）あて"
"1561","八本松郵便局","広島県","〒739-0199 広島県東広島市八本松南5丁目5-14","広島県東広島市八本松南5丁目5-14","34.438717","132.69664","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1561","〒739-0199 広島県東広島市八本松南5丁目5-14 八本松郵便局 記念押印担当あて ・押印サービスご希望のお客さまは、窓口にお越しいただくか郵頼にてお申込みください。 ・使用開始日の2022年2月8日(火)の日付で押印ご希望のお客さまは、2022年2月3日(木)までに必着するよう郵送してください。 ・押印の指示内容、お客さまの電話連絡先を必ずご明記ください。 ・返信用封筒を忘れずに送付してください。"
"1560","四日市浜一色郵便局","三重県","〒510-0025 三重県四日市市東新町1-22","三重県四日市市東新町1-22","34.97477","136.632324","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1560","〒510-0025 三重県四日市市東新町1-22 ・旧意匠の風景印を郵頼希望の場合は、2022年1月28日（金）到着分まで押印します。封筒表面に「旧意匠押印希望」の旨を明記して余裕をもって郵送してください。窓口での最終押印は使用最終日2022年2月1日（火）の郵便窓口終了時間です。 ・新意匠の使用開始日の風景印を郵頼希望の場合は、2022年1月28日（金）までに必着するよう、封筒表面に「新意匠押印希望」の旨を明記して余裕をもって、郵送してください。窓口での押印開始は2022年2月2日(水)窓口開始時間です。 ・新旧の押印を郵頼希望される場合は、同封でも差し支えありませんが、2022年1月 28日（金）までに必着するよう、封筒表面に「新・旧意匠押印希望」の旨を明記して、余裕をもって郵送してください。 ・風景印の押印指示等が明確にわかるように内容を記載してください。 ・郵頼希望される場合は、ご連絡先・お電話番号を必ずご明記の上、返信用封筒（切手貼付済）を忘れずに同封してください。 ・多数の郵頼が見込まれるため、返信にお時間がかかる可能性があります。"
